cow_id,date,time,latitude,longitude,temperature
cow_010,31-05-2023,11:00,9.955137878675638,77.99257596932871,37.49
cow_010,31-05-2023,12:00,9.962844370770322,77.9911692125268,39.85
cow_010,31-05-2023,13:00,9.959427923577236,77.99303581370076,36.17
cow_010,31-05-2023,14:00,9.961947707867338,77.99010576607297,37.24
cow_010,31-05-2023,15:00,9.959826790844183,77.99343892126464,37.93
cow_010,31-05-2023,16:00,9.954612642555212,77.9919129644344,41.89
cow_010,31-05-2023,17:00,9.956415945597081,77.99056261092008,38.36
cow_010,31-05-2023,18:00,9.959236011117346,77.99449471604704,39.78
cow_010,31-05-2023,19:00,9.955483869348734,77.99070641911968,41.13
cow_001,01-06-2023,07:00,9.955836828160061,77.98807296612875,40.96
cow_001,01-06-2023,08:00,9.957759190799129,77.99215385812913,40.84
cow_001,01-06-2023,09:00,9.955036396421104,77.99077399030715,36.39
cow_001,01-06-2023,10:00,9.957670871986569,77.99629499775314,39.72
cow_001,01-06-2023,11:00,9.962112308942038,77.99299567170483,40.8
cow_001,01-06-2023,12:00,9.958347766060818,77.99162696407973,38.41
cow_001,01-06-2023,13:00,9.962107521689807,77.98916867164597,41.09
cow_001,01-06-2023,14:00,9.955901390886982,77.99333072944438,39.25
cow_001,01-06-2023,15:00,9.960479253993071,77.9963155783791,41.73
cow_001,01-06-2023,16:00,9.960767917446683,77.99309934623645,40.49
cow_001,01-06-2023,17:00,9.957221255207134,77.99056757380984,37.45
cow_001,01-06-2023,18:00,9.95491118726501,77.98958365272446,39.12
cow_001,01-06-2023,19:00,9.962874110887226,77.98981905767792,39.56
cow_002,01-06-2023,07:00,9.954356481320598,77.99332482027269,41.03
cow_002,01-06-2023,08:00,9.96088777849374,77.99080182727556,36.84
cow_002,01-06-2023,09:00,9.955034948910821,77.99138730367098,41.36
cow_002,01-06-2023,10:00,9.962699534150767,77.99004287281669,41.97
cow_002,01-06-2023,11:00,9.954940672576633,77.9950292962451,40.07
cow_002,01-06-2023,12:00,9.954953328184425,77.98837555043524,41.73
cow_002,01-06-2023,13:00,9.961289104927566,77.99228007218848,36.35
cow_002,01-06-2023,14:00,9.958533607546746,77.99178417182787,40.8
cow_002,01-06-2023,15:00,9.96300486814589,77.99649379592445,38.64
cow_002,01-06-2023,16:00,9.959134319740421,77.98934748647953,37.24
cow_002,01-06-2023,17:00,9.954825509161754,77.99231501893561,38.6
cow_002,01-06-2023,18:00,9.956336151898022,77.99397709232942,37.47
cow_002,01-06-2023,19:00,9.962738056803055,77.99166365606503,41.09
cow_003,01-06-2023,07:00,9.955482687033872,77.99585922232706,38.71
cow_003,01-06-2023,08:00,9.956384751605018,77.99621660034109,38.72
cow_003,01-06-2023,09:00,9.962984197421607,77.99493326345791,39.72
cow_003,01-06-2023,10:00,9.960853584257595,77.98822818108245,39.69
cow_003,01-06-2023,11:00,9.957164462957108,77.99267300680042,36.1
cow_003,01-06-2023,12:00,9.961701213942163,77.99589915045529,38.84
cow_003,01-06-2023,13:00,9.955730772555059,77.99569629939619,39.22
cow_003,01-06-2023,14:00,9.962250325945334,77.9899557507703,36.86
cow_003,01-06-2023,15:00,9.960439451815107,77.99221861109942,41.46
cow_003,01-06-2023,16:00,9.954703707871278,77.99389732898105,38.44
cow_003,01-06-2023,17:00,9.962988231185344,77.9916271857815,38.72
cow_003,01-06-2023,18:00,9.959042456470304,77.991237217528,39.85
cow_003,01-06-2023,19:00,9.954932207439235,77.98967609567703,37.27
cow_004,01-06-2023,07:00,9.95920280599847,77.99433001688803,37.57
cow_004,01-06-2023,08:00,9.960912741471882,77.99015290590741,37.46
cow_004,01-06-2023,09:00,9.956165705152776,77.98895559197942,36.2
cow_004,01-06-2023,10:00,9.957283249078122,77.9951956361494,39.14
cow_004,01-06-2023,11:00,9.95713285355094,77.99623500878866,37.46
cow_004,01-06-2023,12:00,9.958560499383495,77.9945160422808,38.5
cow_004,01-06-2023,13:00,9.961871903863488,77.99631897775998,37.87
cow_004,01-06-2023,14:00,9.961451894637467,77.99332615234682,38.36
cow_004,01-06-2023,15:00,9.959907488149165,77.99293222206275,40.13
cow_004,01-06-2023,16:00,9.960400996374236,77.9889998429222,36.9
cow_004,01-06-2023,17:00,9.957093478882992,77.99588501567555,41.37
cow_004,01-06-2023,18:00,9.957216743496524,77.98997062724482,39.13
cow_004,01-06-2023,19:00,9.960589790534003,77.99261298374284,36.92
cow_005,01-06-2023,07:00,9.963123277400793,77.98790583045829,40.99
cow_005,01-06-2023,08:00,9.960516232361618,77.98844970445484,40.58
cow_005,01-06-2023,09:00,9.957157396120259,77.99187517965453,37.32
cow_005,01-06-2023,10:00,9.958331740366031,77.99359669547582,39.64
cow_005,01-06-2023,11:00,9.9619436574719,77.99600564776694,40.31
cow_005,01-06-2023,12:00,9.959785786507645,77.98846660312557,38.16
cow_005,01-06-2023,13:00,9.958906547508358,77.99608684410522,37.1
cow_005,01-06-2023,14:00,9.961809325829208,77.98786254513487,39.96
cow_005,01-06-2023,15:00,9.962094496190518,77.98975483153046,40.8
cow_005,01-06-2023,16:00,9.956093947325268,77.99076889366137,37.05
cow_005,01-06-2023,17:00,9.956896179075589,77.98875157488955,40.41
cow_005,01-06-2023,18:00,9.962332194607574,77.99644732322025,36.4
cow_005,01-06-2023,19:00,9.96128104879293,77.99102882282558,38.44
cow_006,01-06-2023,07:00,9.960963854756558,77.98865944683317,38.55
cow_006,01-06-2023,08:00,9.95977684472293,77.98880812975916,36.12
cow_006,01-06-2023,09:00,9.956577096262164,77.99376051914788,39.22
cow_006,01-06-2023,10:00,9.95577640138342,77.99070574787245,37.88
cow_006,01-06-2023,11:00,9.961037132158403,77.99315032580485,36.75
cow_006,01-06-2023,12:00,9.955383672117204,77.99274239327636,37.39
cow_006,01-06-2023,13:00,9.955735546116633,77.99492894688451,41.11
cow_006,01-06-2023,14:00,9.955188716592735,77.99143670062425,41.31
cow_006,01-06-2023,15:00,9.959991476036985,77.99637365114684,40.99
cow_006,01-06-2023,16:00,9.95431288791878,77.98893455221797,36.1
cow_006,01-06-2023,17:00,9.958821593245647,77.99168853941939,37.07
cow_006,01-06-2023,18:00,9.955047101936154,77.98934061084684,38.41
cow_006,01-06-2023,19:00,9.955251202019236,77.99461155346273,39.93
cow_007,01-06-2023,07:00,9.956344335167772,77.99568330501432,37.33
cow_007,01-06-2023,08:00,9.957557898647584,77.99053639196755,36.84
cow_007,01-06-2023,09:00,9.957045163846843,77.98826616744928,38.19
cow_007,01-06-2023,10:00,9.959505846193103,77.99032196921223,38.9
cow_007,01-06-2023,11:00,9.958208228274309,77.9893707032596,36.25
cow_007,01-06-2023,12:00,9.961370341894124,77.99376190225988,41.91
cow_007,01-06-2023,13:00,9.960283288473091,77.9927393209636,37.09
cow_007,01-06-2023,14:00,9.96067297244788,77.99285545793596,39.96
cow_007,01-06-2023,15:00,9.962907389931933,77.99164560094285,40.18
cow_007,01-06-2023,16:00,9.95516119873563,77.99367933156779,37.93
cow_007,01-06-2023,17:00,9.955594464279262,77.99188137614033,40.56
cow_007,01-06-2023,18:00,9.957197520739141,77.98852103733775,38.24
cow_007,01-06-2023,19:00,9.961253681187982,77.98822511146813,39.54
cow_008,01-06-2023,07:00,9.962464480620767,77.98809675922467,37.37
cow_008,01-06-2023,08:00,9.95871313678886,77.99451086814864,36.33
cow_008,01-06-2023,09:00,9.956003103078801,77.99392993906166,38.44
cow_008,01-06-2023,10:00,9.956382007007054,77.99517607351265,37.93
cow_008,01-06-2023,11:00,9.962526880462914,77.99325094100195,36.23
cow_008,01-06-2023,12:00,9.959676653239312,77.99373760913238,39.37
cow_008,01-06-2023,13:00,9.955575847237757,77.99358664769846,37.99
cow_008,01-06-2023,14:00,9.955239673388368,77.99487569648095,40.17
cow_008,01-06-2023,15:00,9.959926050577632,77.9931357894278,37.44
cow_008,01-06-2023,16:00,9.955009247451445,77.99044242263518,38.19
cow_008,01-06-2023,17:00,9.960710296039236,77.99183137056096,41.4
cow_008,01-06-2023,18:00,9.959096528126903,77.99596404462561,39.61
cow_008,01-06-2023,19:00,9.954510831161175,77.99191882712357,36.27
cow_009,01-06-2023,07:00,9.961170638347655,77.99605612729546,37.7
cow_009,01-06-2023,08:00,9.96202603665219,77.99067223137482,40.86
cow_009,01-06-2023,09:00,9.960464409182224,77.98839669875528,37.09
cow_009,01-06-2023,10:00,9.958640960188008,77.98798658688426,41.22
cow_009,01-06-2023,11:00,9.958335550230343,77.99430664933934,38.62
cow_009,01-06-2023,12:00,9.961375927144841,77.99533826181768,38.68
cow_009,01-06-2023,13:00,9.962897967062005,77.99087096297431,39.24
cow_009,01-06-2023,14:00,9.954925297310455,77.99548303817896,38.06
cow_009,01-06-2023,15:00,9.962061391861754,77.99361142144735,41.38
cow_009,01-06-2023,16:00,9.96001525659751,77.99653156043297,38.82
cow_009,01-06-2023,17:00,9.957370925536775,77.99611004546462,39.26
cow_009,01-06-2023,18:00,9.958831264141962,77.99154143338279,40.15
cow_009,01-06-2023,19:00,9.955273907450218,77.99391185588283,39.23
cow_010,01-06-2023,07:00,9.958100043363338,77.9910015911606,38.68
cow_010,01-06-2023,08:00,9.960525299162489,77.99225436784731,38.7
cow_010,01-06-2023,09:00,9.955196145627147,77.98949695048952,37.65
cow_010,01-06-2023,10:00,9.959891080621581,77.99273950440758,38.34
cow_010,01-06-2023,11:00,9.954538925735745,77.9917797468467,40.69
cow_010,01-06-2023,12:00,9.961097362439762,77.99131652744656,40.26
cow_010,01-06-2023,13:00,9.956760563552079,77.9964371017403,36.87
cow_010,01-06-2023,14:00,9.954667704643244,77.99166403593577,36.27
cow_010,01-06-2023,15:00,9.959318611418139,77.99617855082985,39.9
cow_010,01-06-2023,16:00,9.962265393041973,77.98791055745333,40.53
cow_010,01-06-2023,17:00,9.961810314745897,77.99036935517597,37.49
cow_010,01-06-2023,18:00,9.958305404724609,77.99355332125491,36.16
cow_010,01-06-2023,19:00,9.958895890625145,77.9909377667401,37.53
